"","Gene_ID","L1_B16","L1_B20","L1_M16","L1_M20","L14_B16","L14_B20","L14_M16","L14_M20","T23_B16","T23_B20","T23_M16","T23_M20","WT_B16","WT_B20","WT_M16","WT_M20"
"89","AT1G01740",241.285287999534,235.391747490623,273.059926684998,272.0257883149,281.840193531384,225.965687465149,236.980207123519,248.642904567635,264.9877983206,254.86600386816,212.21638128202,228.788756153332,263.465450535494,247.47237883632,260.656759828108,223.395643956688
"90","AT1G01750",9.36975228388874,14.03418778195,9.76236460065143,10.4474959136579,10.052211018862,6.56372359438321,10.0816813739347,11.8831051778559,7.81119057602249,9.37981027907241,13.256551250761,13.5986963896784,5.40985946588771,6.69614390517541,13.4104705016455,8.41884082230446
"91","AT1G01760",41.4084946702679,46.0024073939454,30.8875881530166,57.2018708206182,61.8837772204576,39.9159438605889,53.2882714137129,39.7454975075719,42.16533845978,34.4249993534924,49.3090354239707,38.5257713340256,30.2139686058798,29.2570170466637,49.9913355693343,38.3885220887074
"92","AT1G01760-AT1G04053",33.5434322989751,23.1814109097146,41.6513098305792,28.89244884107,27.7432158904191,26.1328984332289,37.0752731850357,41.7148780619414,29.1542711998628,21.5449897892259,30.1806589647316,36.8827719867355,38.9002175560793,19.2854817055153,28.9211436075741,32.3603062320853
"93","AT1G01770",226.441825701242,384.926762577094,195.443243826551,255.002015743505,206.305381810472,301.298262042169,290.04490673575,281.936809540812,224.493588906942,149.751801203825,347.96817993394,275.526852559179,213.945584668086,273.609620425953,210.403450561561,333.840548193723
"94","AT1G01770-AT1G01780",311.937401972154,297.312073492458,483.426973501203,658.520497318516,380.585841010642,488.598759896154,371.699544658622,604.517438202869,389.594547374341,470.141303518994,254.359877884808,708.507094662279,347.106241170302,564.805125538347,427.654352183077,643.196845752702
"95","AT1G01780",37.0425797069131,75.7422827835265,39.7485393273723,0,10.8861899396234,39.3650730749106,21.9755070197555,0,10.8512770237884,0,98.5106063263617,0,11.6053361752795,11.9620519084922,32.5098636644533,35.605784197784
"96","AT1G01790",7570.08423098387,5069.41065311855,7113.34607500285,5769.08356565645,5749.08626942488,5240.61175158398,6437.29175608401,5456.07250737877,5966.57709932145,4271.58390051567,6446.07664587869,5563.2469096558,6151.12215910014,5046.89398528241,7378.68183172777,5862.9909636403
"97","AT1G01800",2598.7550055759,1889.44022546378,2601.79168652257,1900.88547483134,2426.26994889201,1911.2371932689,2660.64450733879,1813.04239897476,2620.86208824517,2168.92410814981,2952.95420621441,1928.99096016443,2658.13095827877,2122.59790287876,2868.70610933985,2177.15340225152
"98","AT1G01810",18.6245788163035,18.0493089731174,13.7148271013544,17.6648988250277,14.0212790230292,16.6224842195511,12.8105870660656,18.5784180462608,17.4830723844595,24.2139247265937,14.297292052613,12.908175266701,20.4132010681344,18.9920298225115,14.6044238483443,15.1082606689772
"99","AT1G01820",1417.97079886529,2200.57506827239,1170.94932802552,1573.53169479421,1277.51438626538,2075.52136612095,1110.57145921818,1596.82423029134,1243.86537426414,2312.31183161244,1119.74026561788,1715.70492234859,1496.38709029668,2227.77250634042,1046.98428781302,1765.16496651554
"100","AT1G01830",658.860900957478,488.965725406779,853.63038608963,467.478494921879,877.870633204164,567.591440441727,959.532213803366,557.499961851962,902.803574376055,585.623806629428,974.53502231856,655.679067698616,740.935249974724,594.843436611311,761.922367991046,690.682358892037
"101","AT1G01840",20.1860193473929,9.29729113479058,19.9653799629664,20.8426153389102,17.5547107802314,7.91305312637597,21.2286149985516,16.0689757906312,16.9781355046033,9.10138455724287,12.3146931628736,14.5937920878332,17.9963445848761,18.1686266962209,25.9761786328439,15.9083001067134
"102","AT1G01860",254.139087195193,280.728427911269,330.673892999723,368.240709711133,296.237691370212,305.942970642946,343.961935066814,338.737796181704,247.826021193919,247.527686909806,316.594729271283,342.108949035546,299.904513478261,307.229533544041,337.744820043564,378.301811245835
"103","AT1G01870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","AT1G01880",29.0067286283575,39.9795991396084,44.9172252671061,57.9347710473354,37.1751273481367,50.9519955894965,36.3673894212357,49.9774509914136,38.567346711603,38.2263953013954,38.7243750390162,43.0104441027189,34.1431860068869,35.7719391550136,38.0456712619229,44.2012185472735
"105","AT1G01880-AT1G01890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","AT1G01890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107","AT1G01900",264.654393924985,165.170917448099,220.673366195747,169.224343029052,216.150509931958,141.945890225001,229.184218450586,143.221062443642,255.575516411616,159.432735910394,291.857437260806,187.563249156076,306.450519198795,195.470086686695,334.896418884301,281.026403158957
"108","AT1G01910",1353.85621211558,1490.92842228443,1235.94188296184,1268.12156130748,1293.60148463697,1406.76703364526,1170.29921358566,1262.43375149607,1285.79014563278,1527.46037996415,1179.11866774584,1117.28145690476,1311.38762226285,1421.62288259141,1218.25817981006,1208.0653591116
"109","AT1G01920",371.218555674828,482.669265220607,486.133308117176,628.737981155124,530.426917552219,562.266690776332,514.008548426218,590.88553757621,404.823219946046,453.4374559673,420.15043804529,459.718888380515,446.279876739693,465.422839009407,451.786133087604,506.767495008717
"110","AT1G01930",429.951623207083,426.965479815456,426.601894797979,406.558823345191,393.473558114815,407.158027425449,393.102776866466,413.395225104853,421.883706606291,414.775308338903,444.951125749961,449.39456640944,447.867370127298,459.804275519496,426.179596427598,455.352340581682
"111","AT1G01940",178.387807395786,259.353714179055,152.646887071104,218.890225673292,161.620322668625,245.304654152366,171.585352735936,226.34909906921,171.030247167395,304.877346161685,159.791219752197,200.326134834828,174.616523618698,270.951364625529,159.235223326575,194.846729640097
"112","AT1G01950",595.529627329569,470.454395980116,585.589428977979,521.090326296512,524.401184459383,509.617211800322,583.575838549514,556.680676551076,472.083261126569,469.535612161192,508.83216202816,469.810426442464,546.15256989909,463.869560494914,530.435006014603,471.237338102195
"113","AT1G01960",3932.96885824669,4291.42745282448,3900.79156013946,4774.18197232175,3309.39698863005,4311.9841487083,3553.3672074135,4347.69328982712,3946.64101660338,4031.9868238751,3566.87963820043,3913.40976331736,4134.31894700669,3403.25528304559,4624.59461953039,4715.17463418252
"114","AT1G01970",601.971739102948,524.239387242383,656.213335902381,688.123853236725,521.553543827914,543.639149659155,606.141206472714,611.662933500564,529.020012240347,489.89344615737,621.712986289997,671.080144160309,589.990419261331,591.129863598464,686.122325628593,674.064232286358
"115","AT1G01980",0,0,0,0,0,0.373047509928407,0,0,1.24014594557581,0,1.40603311677341,0.271449439584942,0.294917301310497,1.08441012644071,0,0.32083569763381
"116","AT1G01990",540.832516361292,586.331759660628,569.427822918448,568.152954841566,604.893277592302,638.296086507942,636.20383604742,560.988950517231,556.234094174473,599.922192594716,542.595576044907,545.313635157537,569.071340137346,601.748335297107,590.076710395218,628.24000878426
"117","AT1G02000",303.172989706118,293.051968607258,277.786502692204,251.112980083844,293.588838592305,268.737601696433,272.600273255562,270.846603103717,271.406069499308,273.900001212865,267.847206404562,235.347767431304,322.077428505716,294.045076190794,265.919355951272,238.799064803438
"118","AT1G02010",386.774052379,278.434019214651,412.401602103528,338.726900112417,347.762442221769,298.829224493388,427.1007474278,320.323370583244,354.064433988184,265.355468099281,389.311882519944,327.267347074645,343.246466636812,288.635819975797,381.465651108644,341.034108242443
"119","AT1G02020",629.701478372637,536.204138069181,607.326395524762,568.157281176142,549.173826995116,570.586979141037,557.595527261279,563.610334984643,548.067974779128,571.695804776781,664.401468288728,639.935020510215,571.722556891266,608.619180762644,582.087871481384,634.202046667179
"120","AT1G02030",12.1085181465111,11.464123194447,6.3709732079121,11.9490243440829,5.1694481497624,10.9173585384202,8.44630330832103,8.81750239593286,11.3521141025329,15.9055848952107,8.65256208132516,9.13948781472828,14.5701877719523,18.7250555731057,7.40867550124123,11.7606265235648
"121","AT1G02040",0.802952953188703,0.847033866808283,0.34544941635616,0,0,0,0,0,0.310036486393953,0.355650031723557,0,0.930922242250263,0.725333510954967,0,0,0
"122","AT1G02050",55.1817423107155,78.1536849233277,79.9498416236806,100.601195327937,66.1603825838794,75.7425331674527,71.2327428855998,90.8828373960768,64.1924254703912,69.9856152340085,65.1016683253312,73.9826648425217,57.8107087708294,94.7533813091368,69.132232589243,87.4011463050716
"123","AT1G02060",119.068568300022,177.072481626133,179.424620589078,201.734876522674,161.24648941145,166.213257790376,150.126363666168,198.627572296603,123.891745215622,169.357914242348,142.255888719725,208.750553031035,123.744711896083,179.939541711446,148.540368809226,163.985861570521
"124","AT1G02065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","AT1G02067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","AT1G02070",1.53960027847684,0,0.313898030945037,1.24075634160119,0,0,1.30620336270271,1.8267376022764,2.58909012731467,0,0.714255632794705,0.312539710875969,0.730808752254923,0,0.412005220948297,0
"127","AT1G02080",4247.61346078112,4231.5542211671,5037.43103516047,4908.49118413697,4481.64014296018,4113.04193541148,4786.02280357866,4610.78998321319,4341.71226414797,4590.32998007019,4697.66725375132,4877.21697401662,4249.37837000657,4512.77365305199,4305.69412759808,5102.12062161565
"128","AT1G02090",767.724071849246,760.467486059243,764.130533543377,779.634514724008,744.043312225872,778.23964318742,736.226972458951,772.314771967709,764.026628862555,883.894023239384,744.337688134614,709.394209731991,815.804426396639,806.349121832774,851.438965456521,786.086004970919
"129","AT1G02100",939.949699006449,963.833026631792,891.164344850891,915.877646402506,865.497295514167,980.888293670723,887.895242875372,856.036850399188,922.958596141003,977.507568957004,935.157169723526,975.27198114347,937.026066882019,1008.28423844592,930.408134042207,979.638871888034
"130","AT1G02110",352.740033851204,265.036587815949,414.85877765411,375.308354335549,346.455560922246,280.511700835926,348.007488630358,345.589070613981,256.771571899753,237.474047240898,291.019388109384,296.334595813692,311.669736207047,306.085047998295,409.16874294987,308.040520143067
"131","AT1G02120",4159.0292230795,3911.47365858521,4052.09971990614,3678.20884392921,4061.83131410743,3571.41026962123,4132.42865032846,3570.0059469462,4300.9331259059,3835.37813380508,4558.63454377474,3947.57617028486,4196.92305009133,3667.88037715314,4491.94349862282,3837.0698997386
"132","AT1G02130",1031.14425340872,895.741954282592,1008.53842722608,882.011344104439,1014.22697567509,983.955971152645,1055.68474324817,958.236284130317,1052.53541373409,938.274172391179,1129.94544668102,946.184410955633,1079.89906575543,1039.0754628659,1040.16230051109,1048.38856913235
"133","AT1G02136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","AT1G02140",2023.55354770323,2097.28050962592,2306.27071225042,2248.60982958441,2184.80398956246,2108.50789187245,2182.40219507161,2155.52303201725,1888.17336180601,2181.8287496161,2316.07870410395,1933.61914098286,2031.52902406089,2087.20842452582,2294.586069058,2063.93220954966
"135","AT1G02145",658.462666753777,578.025344114856,752.473888463687,712.230610597149,667.707208688352,654.671862721492,695.461888423162,674.762741862243,646.632823122323,639.064450183875,754.944805406955,747.672427033527,631.762660252662,666.636918666455,678.727502897409,732.389100656912
"136","AT1G02145-AT1G02150",28.1915418282842,25.8274865153983,25.9275928432863,18.2853057653889,27.9986817313354,21.9667821337656,12.5053767993967,11.4961412727348,21.8852785523008,18.5925651250471,31.7019037925177,26.9843288343239,15.0895352997563,14.7335766547372,24.0054660632145,14.3564852874073
"137","AT1G02150",1258.02338019878,1361.89983756023,1525.08975750287,1805.28866135328,1344.63489782657,1341.17327616282,1449.33349500093,1687.9824158121,1270.92641647932,1284.68903571383,1311.75650641697,1587.8989534646,1300.45026834905,1506.56732176675,1472.34625848349,1702.78284175898
"138","AT1G02150-AT1G02160",30.8996459026288,41.1876222371411,68.9007240506097,60.2415250807061,70.8874981842374,58.7862760414942,70.3797657547477,77.4216762464606,34.6883249019161,75.9959496625489,46.0313018280016,84.8367206758887,56.3818039299403,65.6095733970068,59.2763496755918,89.9944769730228
"139","AT1G02160",378.564024941481,438.57221858376,442.075677018828,576.413404650553,380.949939000968,435.53139327277,424.876690019211,539.255712168702,381.794664824789,416.866976089616,395.174639964334,543.590978219957,404.969577359891,417.493780975205,440.121312852524,499.988191844553
"140","AT1G02160-AT1G02170",58.5110222969377,141.464636512091,97.3036494756206,85.74969730116,59.5433796960224,89.2807173262804,77.7746048241794,100.867666740578,98.7023234428034,115.665216363409,57.2307963232488,130.290679296061,63.2199879196889,102.385336874813,82.77162267604,86.2086263248607
"141","AT1G02170",1182.63271866291,1274.85077562516,596.293461927409,618.116577584829,846.736202853745,1085.02573071353,595.04048399159,652.776811161296,1007.51984729712,1478.0486120667,795.920558411245,879.617599400437,1164.4744434614,1249.1474390367,676.300446130064,749.843163848261
"142","AT1G02180",24.6410014768079,12.3765354685799,57.0103002481698,35.4685006492936,35.1950294737412,21.8650746911657,34.0884683383342,33.3257233970475,32.6368330771511,22.1786549509953,37.2306982826862,21.4636739309684,27.5021667821863,19.0459496978186,28.8247981774774,18.3604575336719
"143","AT1G02190",0.38490006961921,0,0,0.331731579128371,0.30680162935254,1.07929186455138,0.363634588094007,0.314893974196666,0,0,1.92285878066001,0,1.17966920524199,0,1.23601566284489,0.238653834091962
"144","AT1G02205",4813.23017847153,3132.87320039165,4836.47741864694,2936.45273988946,2920.52737057087,3382.02527011749,4082.08789569825,2407.77028092949,2879.39217862817,1449.35334064242,3101.09425343066,1874.49674816219,4030.92814890022,3118.83980414556,3746.62631573231,3541.65384640268
"145","AT1G02210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","AT1G02220",366.124490694561,416.732794372072,172.985619908677,113.438597262105,322.900334754329,308.588305600253,217.721423269596,130.048348677865,203.257917087861,379.524268365635,139.703694624282,94.8938056129084,212.63074593086,270.534083969813,113.174166192346,73.7538045087682
"147","AT1G02228",0,0,0.313898030945037,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","AT1G02230",74.6375386721308,88.5185829433264,26.4326231502781,24.7442248808404,58.7442813484343,65.6108375706221,14.4564605806202,26.2329771441712,22.9141933930677,42.758480576282,11.6071915451366,13.1197671316294,32.1635203928085,27.6872398435977,16.4487781717775,6.29555808997628
"149","AT1G02250",2.39228245259097,0.423516933404143,0,0.623878454451617,0.40584330956742,3.28477536119402,2.07580401077955,0,0.620072972787907,0.70266995019332,2.18866351832701,1.70864488329916,0,1.61638863152127,0.31600354725537,1.25952028047153
"150","AT1G02260",655.543394175367,851.44669192685,626.978244437467,849.504836127705,569.104861048744,848.285426665356,539.804452011139,772.326851733088,589.329705881744,879.04842342933,708.682153037305,916.280928283961,600.916493316176,832.372749310815,628.368587313215,820.799662872697
"151","AT1G02270",1711.40529279732,1873.01603103056,1904.97200472045,2418.50387903566,1881.85266610602,2054.91534096785,2011.17891245294,2424.45689946803,1605.32892752784,2185.27859968069,1944.21865343331,2057.48062648795,1728.15535364644,1936.30967771223,1818.15102060061,2236.32126489251
"152","AT1G02280",356.862694160899,410.902144346141,388.104054009267,529.274437466535,447.241926883042,452.503312597308,402.028840744812,592.641337566426,342.558923094517,368.605397003565,367.274221205611,490.382958573056,367.646509653525,423.462164952834,379.106641474143,491.465636313663
"153","AT1G02290",289.91014697436,253.653525705861,349.69361763809,335.977771309009,319.262718798393,259.085852842258,334.39750164675,336.480621657368,318.368739649421,300.404327708507,363.978203854478,324.081739844108,313.142416350656,318.567887245617,366.408104763094,324.37438328514
"154","AT1G02300",1112.83368041466,1659.58092043149,1789.85541229296,2359.34910077527,1478.2414107289,1903.16094577164,1725.86115046188,2420.83105855895,1612.28063968017,1684.66776671661,1848.49830833887,2559.17689230829,1370.05740014446,1873.42762069022,1611.70191259571,2419.38687059059
"155","AT1G02305",3973.71541161625,4057.80737113972,4822.79251196272,4493.17341582381,4642.02957433199,4580.25164986214,5427.05457773081,4666.88992100487,4618.67986754284,4063.59965303179,5480.2795166554,5449.46552113759,4456.6864581661,4943.43193160681,4111.84202973691,5819.87293639629
"156","AT1G02310",31.2827884203174,128.331914126323,17.9206126671364,169.436339823566,20.1535544318515,149.850319680393,31.220385704238,105.546889341297,31.7111447077863,100.82153842335,47.5388881282205,115.825178997591,36.9220181835402,132.512132760128,28.7600552917369,175.822448830075
"157","AT1G02320",0.76980013923842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","AT1G02320-AT1G04103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238653834091962
"159","AT1G02330",699.381342444978,791.333959265188,670.79187505656,696.402401838087,689.040250025149,841.641757123748,682.306146048146,659.488488704658,759.563405697281,839.014059242822,720.38208620338,709.043597192398,731.419636517426,779.717872875862,688.39108153171,727.513915923646
"160","AT1G02335",590.495273599566,780.546245071975,488.356766059705,626.267311164276,373.322393036984,645.797376605259,514.82702767729,537.978860670917,566.609105982981,761.158356172741,607.374940392145,623.400910888849,364.808471672449,763.828125840292,458.287321305309,778.76893035649
"161","AT1G02340",35.2529513954888,30.7079719495962,66.0775966439308,43.5510748238768,73.811083860963,37.9694896879662,66.7440069825603,57.7115180717252,15.4981968326368,12.9064796740971,33.606769483712,24.7865089072131,23.7080628349136,13.4585352642084,28.7173488676666,16.2881271817981
"162","AT1G02350",47.4567732355654,43.602246881371,56.3482425995545,61.2452428072374,55.8631592047689,42.659421912599,54.8362810814498,68.114696786341,47.3354426267829,37.4717393757874,55.5660479428872,50.6030632753988,64.0656940333134,44.5413911410066,57.4256943748649,68.8769700562227
"163","AT1G02360",145.217689774124,131.496372935339,52.4924406150229,24.2055625840169,64.9384458665597,98.0330995205905,44.5551248743697,44.1879818938238,160.765239291491,147.216806043074,41.0760803849851,39.0928110391713,157.840583172464,77.7049373040913,96.4688099829158,18.1382192366199
"164","AT1G02370",218.824342770221,350.454094001507,285.894572385229,413.94284712997,338.530831239476,381.631533791132,313.907082541316,411.179183191815,241.319033492053,364.609578251056,295.875792893188,315.156144851897,320.369395692138,356.897174800722,276.897713519244,376.370273529786
"165","AT1G02380",51.5039059453964,22.3626886868727,57.9108531807872,38.3885045198031,39.9586480346221,33.3387679741819,43.5419492520371,28.4502647523457,35.200865555348,27.8735396934846,41.6497723389539,28.131863916992,45.7046922126419,22.2819071255085,59.742938942455,28.1672342317086
"166","AT1G02390",665.998725634081,609.207321744792,853.094016913577,593.236311683324,900.479164161712,867.253852407411,1012.31822280118,685.88927208778,722.752326322984,471.39879281889,738.126466531511,521.190234769091,717.150092228762,554.371065647887,743.178810538188,599.234522325993
"167","AT1G02400",303.006261764654,328.707815960401,99.6542893626436,59.089769482664,194.072727484335,279.62825796872,111.451777786196,84.3501265932513,156.629272930561,254.689850747456,90.6161125036361,86.6444955470853,222.821476583466,165.969219005077,90.559545374516,66.7639599358563
"168","AT1G02405",45.0360897755671,51.2260765581714,29.6588565974512,37.3089177620692,44.4221475479039,45.3047780193269,26.392380265702,31.0496614966693,19.5023475898334,33.1565094898152,16.2409648896714,20.7742723409748,24.5455000083386,26.8851069244639,32.4273244972451,19.9977615768468
"169","AT1G02410",796.570496875449,681.996618426682,676.155315455445,562.865499281023,695.40867925953,647.784728651535,706.371370279604,568.174067432352,751.031268974589,660.919508162561,780.713643489637,636.854919309101,768.748758370676,608.66815526487,823.729529233118,625.42014483781
"170","AT1G02420",128.442987371291,159.628122947514,111.327658046668,130.903184551305,133.196585452563,139.449808390422,127.925135847952,143.803707719842,110.268359781838,110.115119805097,133.001171083987,137.993825473654,116.229228227093,179.134826493001,116.180489000452,156.10950578105
"171","AT1G02430",1.15470020885763,1.61585735390272,0.941329300119107,0.623878454451617,3.9951174840223,2.11873306386892,0.732516900658517,0.205497436557547,1.53385172062304,0,1.75145169760731,0.312539710875969,1.82702188063731,4.16706927791496,1.42325951269376,0.510433223189783
"172","AT1G02430-AT1G04117",6.04366317423858,9.89511086618976,6.65386704252,5.99538610758787,3.76427462061222,7.29111525592431,6.59367048266792,4.60760081516363,7.67385822902615,8.92121477597895,5.87421307100234,5.54611909709869,7.56321189322073,5.20155678457325,9.1902155799779,6.71718174103624
"173","AT1G02440",17.4811911687836,7.82392288715979,5.74208276787401,7.30372942220236,6.10996938650976,8.43478827203008,5.16834429100447,3.10419805683271,17.8289529773054,10.3522397202351,9.81787302397606,11.3999607643675,16.9541928074108,10.4397604928215,19.2301677305812,10.1318462608962
